Unnamed: 0,trans_date_trans_time,cc_num,merchant,category,amt,first,last,gender,street,city,state,zip,lat,long,city_pop,job,dob,trans_num,unix_time,merch_lat,merch_long,is_fraud,trans_year,edad,val_trans_date,val_dob,val_amt,val_gender,val_is_fraud,val_amt_semantica,val_edad,val_lat_rango,val_long_rango,registro_valido,observaciones
527801,2020-12-26 01:01:42,4958589671582726883,"fraud_Schultz, Simonis and Little",grocery_pos,,Aaron,Pena,M,793 Hooper Tunnel Suite 154,Burke,VA,22015,38.7894,-77.2818,43102,Health visitor,1950-11-27,2b8701838406e01866e8e81ae166c111,1388019702,38.353593,-77.169782,0,2020.0,70.0,True,True,False,True,True,False,True,True,True,False,Monto no numérico
432205,2020-12-04 23:21:00,571465035400,fraud_Klein Group,entertainment,,Louis,Fisher,M,45654 Hess Rest,Fort Washakie,WY,82514,43.0048,-108.8964,1645,Freight forwarder,1976-02-26,4894dd2bbba22a40a83234212df7a9db,1386199260,43.584278000000005,-108.170416,0,2020.0,44.0,True,True,False,True,True,False,True,True,True,False,Monto no numérico
423263,2020-12-02 08:55:23,4538566639857,"fraud_Greenholt, Jacobi and Gleason",gas_transport,,Jerry,Kelly,M,3539 Mckenzie Stream,Fairview,NJ,7022,40.817,-74.0,13835,"Programmer, multimedia",1967-05-28,aae6d7073f879703d5340555ac20444a,1385974523,39.94016,-73.022132,0,2020.0,53.0,True,True,False,True,True,False,True,True,True,False,Monto no numérico
472431,2020-12-13 20:19:18,4836998673805450,fraud_Auer-West,shopping_net,,Susan,Hardy,F,516 Brown Parks,Manistique,MI,49854,46.0062,-86.2555,6469,Trade mark attorney,1979-04-12,2e295653f6a3ed488d483d4387d667bd,1386965958,45.73283,-86.62988299999999,0,2020.0,41.0,True,True,False,True,True,False,True,True,True,False,Monto no numérico
44920,2020-07-06 17:51:06,6538441737335434,fraud_Kozey-Kuhlman,personal_care,,Gina,Grimes,F,444 Robert Mews,Clarks Mills,PA,16114,41.3851,-80.1752,606,Energy manager,1997-09-22,212729e311c235919888341b554c76b0,1373133066,41.615784000000005,-80.54553,0,2020.0,23.0,True,True,False,True,True,False,True,True,True,False,Monto no numérico
343794,2020-11-01 03:03:43,4482427013979020,"fraud_Connelly, Reichert and Fritsch",gas_transport,,Leslie,Ford,F,4938 Hatfield Course,Henderson,WV,25106,38.8265,-82.1364,642,Building services engineer,1946-08-30,0cf347b8f7a129f9dd396c1f267ffd5a,1383275023,39.54269,-81.245856,0,2020.0,74.0,True,True,False,True,True,False,True,True,True,False,Monto no numérico
243695,2020-09-17 20:06:42,30235438713303,fraud_Connelly-Carter,home,,James,Baldwin,M,3603 Mitchell Court,Winfield,WV,25213,38.5072,-81.89,5512,Exhibition designer,1980-03-24,65b2ab6cbb182e0a64f92a45c13e8394,1379448402,38.371474,-81.26898100000001,0,2020.0,40.0,True,True,False,True,True,False,True,True,True,False,Monto no numérico
288695,2020-10-06 23:51:03,180056173248083,"fraud_Kihn, Abernathy and Douglas",shopping_net,,Larry,Warner,M,145 Jeffrey Key Suite 668,Lakeview,MI,48850,43.4269,-85.2924,4474,Emergency planning/management officer,1976-01-15,c616a4deebf597994185f2200c66ed4f,1381103463,44.3321,-85.478751,0,2020.0,44.0,True,True,False,True,True,False,True,True,True,False,Monto no numérico
41959,2020-07-05 23:36:44,4710826438164847414,fraud_Baumbach Ltd,personal_care,,Juan,Henry,M,9795 Lori Island Suite 346,Turner,MT,59542,48.8328,-108.3961,192,Further education lecturer,1964-01-04,44c1470498d54ecc139194e65b3e4a33,1373067404,49.342718,-107.661431,0,2020.0,56.0,True,True,False,True,True,False,True,True,True,False,Monto no numérico
18520,2020-06-27 23:01:09,3520550088202337,"fraud_Nicolas, Hills and McGlynn",entertainment,,Micheal,Walters,M,15315 Vaughn Park Suite 356,Hovland,MN,55606,47.8342,-90.0476,272,Freight forwarder,2001-07-05,4873483298d3d7d527ca38fc58e38805,1372374069,47.024924,-90.809467,0,2020.0,19.0,True,True,False,True,True,False,True,True,True,False,Monto no numérico
463780,2020-12-11 20:42:58,346273234529002,"fraud_Larkin, Stracke and Greenfelder",entertainment,,Donna,Moreno,F,32301 Albert River Suite 364,Ronceverte,WV,24970,37.7418,-80.4626,4575,Statistician,1991-10-22,11effa919f75bd7591631c441bb2c929,1386794578,38.599642,-80.279259,0,2020.0,29.0,True,True,False,True,True,False,True,True,True,False,Monto no numérico
308688,2020-10-16 12:35:53,6011681934117244,fraud_Bednar PLC,kids_pets,,Kaitlyn,Newman,F,098 Stewart Hill,Slayden,TN,37165,36.2835,-87.4581,70,Prison officer,1956-06-22,a0834296f08bcd7b13718100f8fb27cb,1381926953,35.515782,-87.141375,0,2020.0,64.0,True,True,False,True,True,False,True,True,True,False,Monto no numérico
210170,2020-09-03 02:49:18,570273151375,fraud_McGlynn-Jaskolski,misc_pos,,Peter,Edwards,M,96122 Steven Flat,Allentown,GA,31003,32.6064,-83.2095,112,"Lecturer, higher education",1965-02-03,32ccf3de7e658a70fab543bc0d4de776,1378176558,33.302044,-82.90912800000001,0,2020.0,55.0,True,True,False,True,True,False,True,True,True,False,Monto no numérico
246154,2020-09-19 03:46:21,676248282243,fraud_Bauch-Raynor,grocery_pos,,Amanda,Wheeler,F,329 Emily Cape,Cape Coral,FL,33909,26.6939,-81.9452,156391,Higher education careers adviser,1968-02-09,017413bbbebe3faa092f99ed9818e688,1379562381,27.305722,-82.244332,0,2020.0,52.0,True,True,False,True,True,False,True,True,True,False,Monto no numérico
504431,2020-12-20 21:04:47,2242542703101233,fraud_Flatley Group,misc_pos,,Samuel,Jenkins,M,43235 Mckenzie Views Apt. 837,Westport,KY,40077,38.4921,-85.4524,564,Pensions consultant,1996-04-10,c6ca3f2b6d3bf64f41f1c78fe9f0ef43,1387573487,39.200511,-85.096041,0,2020.0,24.0,True,True,False,True,True,False,True,True,True,False,Monto no numérico
213979,2020-09-05 04:50:37,4254074738931278,fraud_Torp-Lemke,misc_pos,,Gary,Hall,M,69085 Short Shores,Allentown,NY,14707,42.0737,-78.0594,239,Radio producer,1956-05-02,185b198eac4f8c6b0c8ec694fd446d1c,1378356637,41.545182,-78.626673,0,2020.0,64.0,True,True,False,True,True,False,True,True,True,False,Monto no numérico
268197,2020-09-28 15:01:38,4797297220948468262,fraud_Barrows PLC,shopping_pos,,Erica,Briggs,F,3310 Davidson Spurs Apt. 107,Oolitic,IN,47451,38.8938,-86.5246,1228,Counsellor,1991-03-13,a071b2f4788f84a5fcaf010727ae9374,1380380498,38.913568,-86.760082,0,2020.0,29.0,True,True,False,True,True,False,True,True,True,False,Monto no numérico
15442,2020-06-26 16:45:54,3573030041201292,fraud_Berge-Hills,kids_pets,,Joanne,Williams,F,3638 Marsh Union,Altonah,UT,84002,40.3207,-110.436,302,"Sales professional, IT",1990-01-17,3d9eb5e9318f9917a2362103c90d311a,1372265154,40.159957,-110.698101,0,2020.0,30.0,True,True,False,True,True,False,True,True,True,False,Monto no numérico
165282,2020-08-18 01:11:32,4149635823017,"fraud_Jenkins, Hauck and Friesen",gas_transport,,Samuel,Farrell,M,428 Michael Tunnel Apt. 377,Cleveland,AL,35049,33.9778,-86.5598,3996,Aid worker,1977-06-14,a3ad98546d86029e9be2ec2647b81c4d,1376788292,34.0594,-86.60951999999999,0,2020.0,43.0,True,True,False,True,True,False,True,True,True,False,Monto no numérico
192446,2020-08-27 22:06:43,6011367958204270,fraud_Wilkinson PLC,kids_pets,,Tammy,Ayers,F,1652 James Mews,Hinckley,OH,44233,41.2419,-81.7453,7646,Medical sales representative,1988-09-15,d7b0eeed8a42fa0be0a7494e9c55f29d,1377641203,41.542196,-82.092901,0,2020.0,32.0,True,True,False,True,True,False,True,True,True,False,Monto no numérico
543704,2020-12-29 02:46:23,349612764943496,fraud_Metz-Boehm,shopping_pos,,Xavier,Beltran,M,61107 Edwards Dam Apt. 463,Big Creek,KY,40914,37.1046,-83.5706,467,"Psychologist, forensic",1984-06-04,cbbc54038331f8d74e70fd47151650cf,1388285183,36.375083,-84.08797,0,2020.0,36.0,True,True,False,True,True,False,True,True,True,False,Monto no numérico
554138,2020-12-31 14:47:24,4400011257587661852,"fraud_Ritchie, Bradtke and Stiedemann",travel,,Marissa,Powell,F,474 Allen Haven,North Loup,NE,68859,41.4972,-98.7858,509,"Nurse, children's",1980-09-15,51cf3301195e8af2b5b92e785f8aee72,1388501244,41.311616,-99.63649,0,2020.0,40.0,True,True,False,True,True,False,True,True,True,False,Monto no numérico
441861,2020-12-07 01:35:19,4279161831637,fraud_Brekke and Sons,gas_transport,,Lisa,Hendrix,F,35737 Kirby Fall Suite 409,Vanderbilt,PA,15486,40.0246,-79.6955,2303,Physiotherapist,1987-08-16,715ef3c8648db4efead5d7848f865793,1386380119,40.115124,-79.724675,0,2020.0,33.0,True,True,False,True,True,False,True,True,True,False,Monto no numérico
263044,2020-09-26 17:08:57,6517217825320610,"fraud_Hills, Hegmann and Schaefer",health_fitness,,James,Reese,M,26975 Richardson Mills Apt. 402,Sontag,MS,39665,31.6453,-90.1801,1196,"Librarian, academic",1958-06-11,a87e43b76bd4c6505ccdcc07ea577149,1380215337,32.086282000000004,-90.002043,0,2020.0,62.0,True,True,False,True,True,False,True,True,True,False,Monto no numérico
138225,2020-08-09 00:12:04,3573030041201292,fraud_Skiles-Ankunding,grocery_net,,Joanne,Williams,F,3638 Marsh Union,Altonah,UT,84002,40.3207,-110.436,302,"Sales professional, IT",1990-01-17,1154e421c451e9cef3a9908fec07aa97,1376007124,40.600958,-111.308288,0,2020.0,30.0,True,True,False,True,True,False,True,True,True,False,Monto no numérico
478080,2020-12-14 18:25:51,6538441737335434,fraud_Stamm-Witting,shopping_net,,Gina,Grimes,F,444 Robert Mews,Clarks Mills,PA,16114,41.3851,-80.1752,606,Energy manager,1997-09-22,d6110fa04404f30418e93cc7715af588,1387045551,40.440296,-79.405816,0,2020.0,23.0,True,True,False,True,True,False,True,True,True,False,Monto no numérico
53086,2020-07-09 15:10:16,4155021259183870,fraud_Kub PLC,personal_care,,Renee,Parrish,F,174 Jennifer Meadow Apt. 467,Mountain Park,OK,73559,34.7032,-98.9591,540,Research scientist (life sciences),1983-10-12,be5c9872173149e682ae7509c80aa1f0,1373382616,34.759476,-98.240471,0,2020.0,37.0,True,True,False,True,True,False,True,True,True,False,Monto no numérico
370921,2020-11-12 13:38:06,2235613922823698,fraud_Hammes-Beatty,kids_pets,,Melissa,Mcclure,F,2027 Snyder Track,Manville,WY,82227,42.73,-104.7024,241,Educational psychologist,1980-12-16,80c2bb4629127c0ee6f2963bff8cbfad,1384263486,41.770701,-105.310993,0,2020.0,40.0,True,True,False,True,True,False,True,True,True,False,Monto no numérico
408782,2020-11-29 17:33:01,3586008444788268,fraud_Labadie LLC,personal_care,,Crystal,Fuller,F,000 Jennifer Mills,Issaquah,WA,98027,47.4974,-122.0107,50489,Osteopath,1984-02-29,343f5c835f2f79e8a97334797f158e10,1385746381,46.698584,-121.07828899999998,0,2020.0,36.0,True,True,False,True,True,False,True,True,True,False,Monto no numérico
530903,2020-12-26 20:55:30,5580563567307107,fraud_Hammes-Beatty,kids_pets,,Stanley,Dickson,M,078 Alex Fields,Smock,PA,15480,39.9961,-79.7678,1946,Charity fundraiser,1990-06-21,c52ef21da55a9d79d38f2496129a6550,1388091330,40.437725,-78.832375,0,2020.0,30.0,True,True,False,True,True,False,True,True,True,False,Monto no numérico
5982,2020-06-22 23:23:09,38797410705641,"fraud_Ritchie, Oberbrunner and Cremin",travel,,Andrew,Tucker,M,583 Gray Creek,Oak Hill,NY,12460,42.4069,-74.1528,277,Glass blower/designer,1971-12-12,2914eeb401a7ec09bffb438eaa9d47ac,1371943389,42.16151,-73.863467,0,2020.0,49.0,True,True,False,True,True,False,True,True,True,False,Monto no numérico
278539,2020-10-03 11:53:13,376445266762684,"fraud_Bernier, Streich and Jewess",grocery_net,,Rachel,Lowe,F,372 Jeffrey Course,Sutherland,NE,69165,41.1558,-101.136,1789,Insurance broker,1982-02-11,a35ddb6f05feb24d69cf3c4e62ab5c6f,1380801193,40.766234,-100.855427,0,2020.0,38.0,True,True,False,True,True,False,True,True,True,False,Monto no numérico
473345,2020-12-13 23:40:23,4998109455173950,fraud_Veum-Koelpin,travel,,Mary,Pruitt,F,2819 Luke Greens Suite 563,Kansas City,MO,64114,38.9621,-94.5959,545147,Counsellor,1987-11-18,a5e93a90fa9bac68b2421e67aef98ada,1386978023,39.431935,-93.653588,0,2020.0,33.0,True,True,False,True,True,False,True,True,True,False,Monto no numérico
196054,2020-08-29 13:46:22,4836998673805450,fraud_Ernser-Lynch,food_dining,,Susan,Hardy,F,516 Brown Parks,Manistique,MI,49854,46.0062,-86.2555,6469,Trade mark attorney,1979-04-12,aba51de306a92af786266378c237c9d6,1377783982,46.801733,-85.750566,0,2020.0,41.0,True,True,False,True,True,False,True,True,True,False,Monto no numérico
180439,2020-08-23 20:57:37,3589289942931264,"fraud_Willms, Kris and Bergnaum",shopping_pos,,Paula,Estrada,F,350 Stacy Glens,Spencer,SD,57374,43.7557,-97.5936,343,"Development worker, international aid",1972-03-05,14dfda4d4949d4b8d2e2016e8995311d,1377291457,44.732844,-97.60646,0,2020.0,48.0,True,True,False,True,True,False,True,True,True,False,Monto no numérico
437910,2020-12-06 10:13:24,4259996134423,"fraud_Rowe, Batz and Goodwin",grocery_pos,,Julie,Johnson,F,9331 Robert Passage Suite 327,Hudson,KS,67545,38.1485,-98.6408,215,Probation officer,1968-11-22,84dd912dd2fc6cc0eb4d4f77055de6e2,1386324804,38.694059,-98.961383,0,2020.0,52.0,True,True,False,True,True,False,True,True,True,False,Monto no numérico
492821,2020-12-18 03:49:04,3559679414981506,"fraud_Lehner, Mosciski and King",misc_net,,Olivia,Stephenson,F,292 Cassidy Oval,Lowville,NY,13367,43.7893,-75.4156,8830,Theme park manager,1991-03-29,d77f0a329cbc74ee1d7c32a9a99ca3db,1387338544,43.819197,-75.185773,0,2020.0,29.0,True,True,False,True,True,False,True,True,True,False,Monto no numérico
502607,2020-12-20 14:23:35,4745996322265,fraud_Prosacco LLC,personal_care,,Carrie,Washington,F,6114 Adams Harbor Suite 096,Kingsford Heights,IN,46346,41.4802,-86.6919,1423,"Psychologist, forensic",1998-10-07,acb04fdace37591d4b7efe4426e18d56,1387549415,41.545039,-85.935695,0,2020.0,22.0,True,True,False,True,True,False,True,True,True,False,Monto no numérico
106292,2020-07-28 03:11:06,2285066385084291,fraud_Parisian and Sons,gas_transport,,Richard,Brown,M,17819 Jose Mount Suite 657,Heidelberg,MS,39439,31.882,-88.9981,4573,"Exhibitions officer, museum/gallery",1988-02-15,3239d8e79641adec5dd342dc03060a7f,1374981066,32.316232,-89.323719,0,2020.0,32.0,True,True,False,True,True,False,True,True,True,False,Monto no numérico
263235,2020-09-26 19:15:02,3586955669388457,fraud_Hills-Boyer,personal_care,,Benjamin,Rogers,M,24191 Elizabeth Mill,Bolivar,PA,15923,40.3673,-79.1605,1770,"Administrator, local government",1994-12-08,c0da43f66fa5540616d62498e5797041,1380222902,40.936127,-78.612277,0,2020.0,26.0,True,True,False,True,True,False,True,True,True,False,Monto no numérico
195201,2020-08-29 03:25:19,571465035400,fraud_McGlynn-Heathcote,misc_net,,Louis,Fisher,M,45654 Hess Rest,Fort Washakie,WY,82514,43.0048,-108.8964,1645,Freight forwarder,1976-02-26,f41af263a46ef042052168a94c33b37e,1377746719,42.986094,-108.942222,0,2020.0,44.0,True,True,False,True,True,False,True,True,True,False,Monto no numérico
147922,2020-08-11 15:48:49,4755696071492,fraud_Homenick LLC,personal_care,,Robert,Evans,M,01892 Patricia Vista Apt. 828,Sachse,TX,75048,32.9643,-96.6012,20328,Site engineer,1985-06-20,55bff17132a5383f74ee4081bcb8e78c,1376236129,33.809715000000004,-95.848591,0,2020.0,35.0,True,True,False,True,True,False,True,True,True,False,Monto no numérico
88495,2020-07-21 16:33:37,3523843138706408,fraud_Hackett Group,travel,,Grace,Williams,F,28812 Charles Mill Apt. 628,Plantersville,AL,36758,32.6176,-86.9475,1412,Drilling engineer,1970-11-20,6175e1058035c75ee9f9d54277e951e8,1374424417,32.642166,-86.043585,0,2020.0,50.0,True,True,False,True,True,False,True,True,True,False,Monto no numérico
358321,2020-11-07 12:27:37,30518206766474,"fraud_Lang, Towne and Schuppe",kids_pets,,Tamara,Martinez,F,471 Marquez Prairie Suite 680,Matthews,MO,63867,36.7154,-89.6287,1019,Aeronautical engineer,1979-01-26,2c68fa8971bdf2cbbb6d3fc4e8a26900,1383827257,36.40256,-90.349923,0,2020.0,41.0,True,True,False,True,True,False,True,True,True,False,Monto no numérico
330262,2020-10-25 23:58:20,3560797065840735,"fraud_Wuckert, Wintheiser and Friesen",home,,Janet,Turner,F,0925 Lang Extensions,Shields,ND,58569,46.1838,-101.2589,77,Film/video editor,1989-12-17,10f8003ff96bab4325046f6dff856def,1382745500,46.865855,-101.08276,0,2020.0,31.0,True,True,False,True,True,False,True,True,True,False,Monto no numérico
223022,2020-09-08 13:33:18,180049032966888,fraud_Terry Ltd,home,,Michael,Flores,M,70761 Fitzpatrick Brooks Suite 631,Saxon,WI,54559,46.4959,-90.4383,795,Television/film/video producer,1986-04-15,c244095f243f36b337ac85ba7098eeca,1378647198,46.857690000000005,-90.936157,0,2020.0,34.0,True,True,False,True,True,False,True,True,True,False,Monto no numérico
109644,2020-07-28 23:26:10,4412720572684931,fraud_Abshire PLC,entertainment,,Richard,Marshall,M,295 Page Creek Suite 181,Greenbush,VA,23357,37.7681,-75.6664,776,Psychiatrist,1949-11-17,08d12f0fc325d4a0cd43367ae63fb529,1375053970,38.105646,-74.860456,0,2020.0,71.0,True,True,False,True,True,False,True,True,True,False,Monto no numérico
150958,2020-08-12 19:44:55,2703186189652095,fraud_Klein Group,entertainment,,Jennifer,Banks,F,561 Perry Cove,Moravian Falls,NC,28654,36.0788,-81.1781,3495,"Psychologist, counselling",1988-03-09,6cc67f96472b98cf9d7586a43e0ca4ed,1376336695,36.668493,-81.432951,0,2020.0,32.0,True,True,False,True,True,False,True,True,True,False,Monto no numérico
144713,2020-08-10 19:31:46,3541160328600277,fraud_Rippin-VonRueden,health_fitness,,Jason,Singh,M,4720 Anna Ways,Murrayville,IL,62668,39.5723,-90.2379,1512,Commercial/residential surveyor,2003-05-07,b1061353e942e9df4f3a7f798bccf20e,1376163106,40.493546,-89.805261,0,2020.0,17.0,True,True,False,True,True,False,False,True,True,False,Monto no numérico | Edad fuera de rango (18-120)
318945,2020-10-20 13:18:30,180081032825079,"fraud_Bahringer, Bergnaum and Quitzon",home,,Connie,Carroll,F,872 Justin Views Suite 746,Duncan,MS,38740,34.047,-90.7652,466,Trading standards officer,1955-04-03,8c8744fae2ad54e211b621a347ae18cd,1382275110,33.478549,-89.779824,0,2020.0,65.0,True,True,False,True,True,False,True,True,True,False,Monto no numérico
465714,2020-12-12 10:40:59,4342532437704183,fraud_Kunze Inc,grocery_pos,,Kevin,Elliott,M,1852 Vincent Isle Suite 328,Newark Valley,NY,13811,42.2281,-76.1625,4354,Further education lecturer,1994-02-16,811a72189af35e10c0c2a5d8aebbd6e5,1386844859,42.79618,-76.35920300000001,0,2020.0,26.0,True,True,False,True,True,False,True,True,True,False,Monto no numérico
155930,2020-08-15 03:20:09,584673555952,fraud_Keeling-Crist,misc_pos,,Jessica,Jordan,F,071 Wise Trace,Coleharbor,ND,58531,47.5196,-101.2332,307,Make,1930-08-13,4d67528267ef0784269307b76f265d49,1376536809,47.516875,-101.250737,0,2020.0,90.0,True,True,False,True,True,False,True,True,True,False,Monto no numérico
451010,2020-12-08 13:56:35,3598215285024754,"fraud_Conroy, Balistreri and Gorczany",health_fitness,,Ashley,Lopez,F,9333 Valentine Point,Bellmore,NY,11710,40.6729,-73.5365,34496,"Librarian, public",1970-10-21,f083fd33563b69f75d41ba425aa69c4c,1386510995,41.189598,-73.965305,0,2020.0,50.0,True,True,False,True,True,False,True,True,True,False,Monto no numérico
88276,2020-07-21 15:31:12,30407675418785,"fraud_Schiller, Blanda and Johnson",home,,Danielle,Evans,F,76752 David Lodge Apt. 064,Breesport,NY,14816,42.1939,-76.7361,520,Psychotherapist,1991-10-13,1e0ae82db6a299e7e8a465e18d86826e,1374420672,41.694874,-75.899435,0,2020.0,29.0,True,True,False,True,True,False,True,True,True,False,Monto no numérico
195864,2020-08-29 12:06:02,4939976756738216,fraud_Cormier LLC,shopping_net,,Michelle,Johnston,F,3531 Hamilton Highway,Roma,TX,78584,26.4215,-99.0025,18128,IT trainer,1990-11-07,c5d3c06183a2600b1b2f43fd7ff2af86,1377777962,27.348328,-99.019236,0,2020.0,30.0,True,True,False,True,True,False,True,True,True,False,Monto no numérico
302109,2020-10-13 05:23:30,3560725013359375,"fraud_Greenholt, Jacobi and Gleason",gas_transport,,Brooke,Smith,F,63542 Luna Brook Apt. 012,Notrees,TX,79759,31.8599,-102.7413,23,Cytogeneticist,1969-09-15,dccd04a78804306ea9b9cb0078d737b3,1381641810,31.550287,-101.963733,0,2020.0,51.0,True,True,False,True,True,False,True,True,True,False,Monto no numérico
285636,2020-10-05 23:50:45,3525590521269779,fraud_Waters-Cruickshank,health_fitness,,Scott,Fuller,M,861 Karen Common,Haw River,NC,27258,36.0424,-79.3242,6006,Paramedic,1984-07-20,22e7235234d7945a853da75c8a61379a,1381017045,36.811205,-79.80895500000001,0,2020.0,36.0,True,True,False,True,True,False,True,True,True,False,Monto no numérico
